1n73ctionShell_15d337a54e42ed3f2f13d91a85297ab8ee158345.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/1n73ctionShell_15d337a54e42ed3f2f13d91a85297ab8ee158345.php,5.67,false,a656b50e957548a03de2f293cd448e72,a3990f7fda160985fd844a1df81d11aa6ec80149,0296d214582e2e767413f1e62003edeaf72c0ae7cf4478d86a14c2ae9a9d6cd8,b6967fe75ffaee2a1ec539764c25b09c9864027f7b7a9dc40e37ca4d56bac4a190643048b7c5d4fa03a05fe462b21d1450b83ee94861c0f3ba814825f6812f66
AlucarShell_45850bc2b7479adc188649a8069240f506da316f.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/AlucarShell_45850bc2b7479adc188649a8069240f506da316f.php,5.67,false,ff5d442907953a0187159e095376b1fe,e3640c63cb44200bfd3038443b2bd9bd736df795,7990b892b12dff29dad65700b688ccbaa33812bb262114b72427d9328049f7a2,8fedfb1260b04fec1c812922b26a169fdd0e392e997f000904b2caa4624e6238eb459a34387a404099f205b8023f2bd10b39ebaadcc50eaf96d083cf88064024
AngelShell_27d6f1d66639d4bb55f2ccf05a4a20ba4ee51b88.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/AngelShell_27d6f1d66639d4bb55f2ccf05a4a20ba4ee51b88.php,5.68,false,132970cf863271e2af48daa4000f4081,b6f153d9a190dc4abd78d832999f16bc4a497dab,705cda9f936b9de11bfef9716a3ce5a8810280baf1af2de93c0866b6a4983bd8,f7c008dd39e294cdd83acb421d5cb35385442168a60a902ab966160311cf99461cce2d74d9d36fcbc9deadd4ac7c731b03ca95f00d5961ee654016f19e540828
Anjiyo_abf229975796ff6a16ac459bf91fe81f2b8f9510.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Anjiyo_abf229975796ff6a16ac459bf91fe81f2b8f9510.php,5.80,false,ca2dc983524be85a75e46c9a7a889f59,abf229975796ff6a16ac459bf91fe81f2b8f9510,16c344cdf9670fcef82e76fac0c568fd450e26466c0945e45360d733ac658b84,6183aa33f7e010aa7ba4947efea773dbbe9499da97905d331615acb0fdc0e1ee07aba7dcee8ee4455539e13e3ba14aa4c0bebb7c78c3349ec3b925d378802bdc
AnonGhostShell_508c5157ace424468a4d1ef489444cab16ed44f3.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/AnonGhostShell_508c5157ace424468a4d1ef489444cab16ed44f3.php,5.99,false,aa21fa5dfcff6b3c7fa3b246c0977e2d,94abbdbc6173bdfee39dc5f81a2b68090877a721,6cfd5b82a71a3de29a6eba232631e46c8c33626add8ee53c57f7be7733889c51,7c2eeef2105ce39e24a03cec6ad2bb9339386334c070322ab4004f0b5a390e5fef0a7bbc0e27eab82b605bb6dc1cbb034c5d986423e874578344075814919468
AntichatShell_413042be83d5c255a0f6c0e6c058e20674e7e4ce.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/AntichatShell_413042be83d5c255a0f6c0e6c058e20674e7e4ce.php,5.77,false,b97bc28bcddee819b48bb7e605b70bd6,1ea01e77a5043f554688b034fa82435b2f34e969,3694f85f859df24bfc29a3904b3c9b3ddcc75b6176e99b74dc352f0fe3077b2e,54488052fc7916fe733156c7be413fcf6cf5041d43434dc86ab37b96bee810b60da9c0fa519c59bc90d4162839cd3831ed76696be51f6239bac564afaef0604f
C99Shell_40794b16b34d0df2eebc244fa86f933b88835515.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/C99Shell_40794b16b34d0df2eebc244fa86f933b88835515.php,5.71,false,382e2a9e4c841bc66fa3a56e6fa9d537,40794b16b34d0df2eebc244fa86f933b88835515,0491472790d885bfabbf8b7e564aaeb7d577a99330e288601d7da0bf101dd6b6,6802f61a2fc628fd259eb799dbb5fd6aab2ecff0c696a729c6e68b013d0da4fede3e99e8adabe7d89c9d49cb42cdeacf486f622efcc2357f0bc307b4ba37e798
CWShell_c9a5115093caa2ce9411df1111a76ffd591dd4a4.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/CWShell_c9a5115093caa2ce9411df1111a76ffd591dd4a4.php,5.68,false,c37e12b611d1e40d2492788df2b3ef47,c9a5115093caa2ce9411df1111a76ffd591dd4a4,d9678d73394d9f7b47ae1abfe0aacf3f3e0ab729fc63a1c2a04557791309b369,7cab8b6597b82c72f04103b178355240128e6293712d08769acf967cee6086c5a8a0fd6c414bdf4ae1626a86bd1cfc2fa34366a4b42fa9b398092966f457aacb
DKShell_25d8e17abfa70370ab64ccc1f2e753a9082e8b7e.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/DKShell_25d8e17abfa70370ab64ccc1f2e753a9082e8b7e.php,6.03,false,65ae048fc698fff216c13f7f56ecd904,25d8e17abfa70370ab64ccc1f2e753a9082e8b7e,fee55eeab746139bc6a4774c7d7fcd382181ee8f57b23e87ec659ec3a58ccff6,c585a5069f158320f16a82c153267199d9b6d65d986f58ed9a2ca536b03e65893b85613cae3df1d6d1d02347987d1906ca480ade0f0efda6ad619b34209a3c1f
DKShell_b44d4b19faccddd82db0971d318134c4b70573d5.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/DKShell_b44d4b19faccddd82db0971d318134c4b70573d5.php,6.02,false,b8b7531f4cc718270bcc473c9e0ce2fc,b44d4b19faccddd82db0971d318134c4b70573d5,d7ba3bb1002f01a81ecfc80d1ed71a06291d34e541befc2e0fcadcefc2e104c4,a94c87809ccab5bdc53be7f95dc662b9d3e4161998cbc61c61b691fe8264dd2b23acaf0bdc5d13e528c3780dae73d6377a61364c7e5db3dee20e60be48f18fda
DKShell_e0a1d0859e925f59d0c352fcb5357bb6e3bb68db.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/DKShell_e0a1d0859e925f59d0c352fcb5357bb6e3bb68db.php,6.02,false,40b226918711c8a37b8afe5f5eb4646d,f81cd5e41063c255e90ac84553af95a6049a1b0c,4bde8df0feb3568cc35c0f079e72fed53c5c15700286f4d305700d6b37f79f37,0f27f3dc5e886eaf8c72ba99fc2448595be7cf61b5730b9965a425cb77de527a871c5bc6b38798c4307486f1e731e09dabdb6f49bd461c0116cdf318d7be838f
DKShell_f0772be3c95802a2d1e7a4a3f5a45dcdef6997f3.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/DKShell_f0772be3c95802a2d1e7a4a3f5a45dcdef6997f3.php,6.01,false,0738e52b1278a6e40f0ace0adc671cc8,f0772be3c95802a2d1e7a4a3f5a45dcdef6997f3,7ea49d5c29f1242f81f2393b514798ff7caccb50d46c60bdfcf61db00043473b,3f71d35bd70548c5fb4a0ddea17397324b01ef9106b60b4588c5397b3f083496f6026906d3b75f0ea7a04f141e9cfabc0b45008ca01d4c67da03fb6308bd6f1b
DkShell_4000bd83451f0d8501a9dfad60dce39e55ae167d.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/DkShell_4000bd83451f0d8501a9dfad60dce39e55ae167d.php,6.03,false,94a1c54a495a12bd13c8e6bc869bccd2,43e37f7e06d7a5331f9f93c3ce6285607a8fe430,51a16b09520a3e063adf10ff5192015729a5de1add8341a43da5326e626315bd,d8cacddb34f599acbee8a94819f194450de959dcf3cfe74b7cd8c2b6c5a76bd54e8d6a790c1b87355a23809639249669623f521627213137fa7e2f2ce067545a
EkinoxShell_6da57ad8be1c587bb5cc8a1413f07d10fb314b72.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/EkinoxShell_6da57ad8be1c587bb5cc8a1413f07d10fb314b72.php,5.68,false,dd5a37f5b0067dcab8975bbe9490600a,140884268e7ef1bf6237e278d86326758ba57773,27d466fd63fee499110a120bf9ed5250a7ce07be6cac022d2a71c79d617b103c,cac6b9408725b27b63e88ab9d7f60cb1a2ef8896774694d2213132b02b36e23f744c7ba96708f307aa8b4a362ac2a6f265a9ec6295bed14f9055e9cd7048143e
GaZaShell_57dbe942519ec9b6a003e1cbcebb4dfe2c6c924d.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/GaZaShell_57dbe942519ec9b6a003e1cbcebb4dfe2c6c924d.php,5.67,false,a4225e1630de860f214fec720d16c198,57dbe942519ec9b6a003e1cbcebb4dfe2c6c924d,e945709a5b7620042b075fdd5c220460d681c4bd517d384827ea9bfd51ae2599,b2aa701cdbc7ed94296691326b02ce0c1a1b7338a809bb1414ce279df22ba920be593979c365a4c0f8af7672a66bead478522fd83115f8687c05449870d62224
Readme.md,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Readme.md,4.20,false,25d2856d2edcce0a858b21f6f5ab5b77,14f9af0f6a6b660099451ebf0055cc23394645e6,28bd1f0b378d3c6fe267099c4012ab42b579c1e58148dbb00a10d635462ca64c,eafce33a241febef815d087b66edca95c2a58cca6aec53bc38abab3f142b8b54a7b542e9df9bd33428880642a3c764ac4e14d9c748dc99c1ebdb396420e25fbd
SQLShell_01ca4c9e46562efcf4462af759f45961f31ff029.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/SQLShell_01ca4c9e46562efcf4462af759f45961f31ff029.php,5.68,false,366af8a0f9605550d8520c1f0fde0960,d1420bf57d20bba1dc48e827c135b1ca74170153,6c470899dbbdfd96a1df11444fe9a85856063ade3a743f59a5325f8b9c05a117,ba4db5685ee1355549ce42daced0612d9e34dc16576c3e0314e6f5f0e9bbb4f57657119129654f3e3025097eac5ad5ad9f421feb8e06b6ac72058cafd303a0ed
SadrazamShell_48b10ea234a3430e4ac6f0751a8e909c3991f390.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/SadrazamShell_48b10ea234a3430e4ac6f0751a8e909c3991f390.php,5.73,false,73dacd4a02a763257904e392dff9c47c,48b10ea234a3430e4ac6f0751a8e909c3991f390,6c6149d0ce0faef49fdedd94263dea397e5b0b0e9c57737daa3121def2d5e2e0,d98b456b5d1f1359e41b0d5c1a056b1c46dfe0e5ca7580ab5ffe138820a2a65688d709f14f949b6b62d941d69f08317b46ab5b9b90f6b8b2eefa1f8b118c2cac
SaudiShell_771ac5625286a771ac686752bd6857e0696ae433.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/SaudiShell_771ac5625286a771ac686752bd6857e0696ae433.php,5.67,false,816039ecb21f12be1b25f582ff90f5bd,771ac5625286a771ac686752bd6857e0696ae433,358b8575677dedf8508da760ba7357e398f1129b1e56260ec5510255dcf0e292,6ad0ac0127be2c185dbea5e20aaa73ec1ceedb98e2b0daa498055e96efafd5b6c6075c168056f60245e3ff6fd957c6a9186952cf10546b3cc6c2078c3e112c3a
Sosyete_6ba719a5dcbbe675542d9001e5bf7987c979910f.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Sosyete_6ba719a5dcbbe675542d9001e5bf7987c979910f.php,5.71,false,9e2f901846d8fb6dbf916f2c6a9bbbed,6ba719a5dcbbe675542d9001e5bf7987c979910f,43fb723cb16b93c31aaaf5da7aff1e837948f0e4d966efbb97c0c49f540030c0,be23c63fb4120310a92a36958d716d512c3a61da9958289232c368bf54904212fd22b602dfef373a17259cf5af8dbaae5b10b3e7d945e3042659a5495e0c6b3d
Surabaya_7b6471774d14510cf6fa312a496eed72b614f6fc.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Surabaya_7b6471774d14510cf6fa312a496eed72b614f6fc.php,4.67,false,07800007fe2174328f0bc55c49548ffc,7b6471774d14510cf6fa312a496eed72b614f6fc,fa5ce3ef00b86826e2bea9bd2888c535ea149310b606c4a165b0be34389d0d6d,164746413270ce7d1896925e32a2f15bc53127709737300305f73d9f5c5da782c0dcbf4477fffd8947487481d953d21fc153e0042e94052240545015b7edcd31
SymlinkShell_e71d081890697f237c5019d6b5ad7ea614b4c7cb.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/SymlinkShell_e71d081890697f237c5019d6b5ad7ea614b4c7cb.php,4.77,false,7ed1c922867649dc5a78cbc47fc00081,e71d081890697f237c5019d6b5ad7ea614b4c7cb,d9d73331f032fcd98e3caeb14ca8aa528c58995b5ae3a2d2c1cc8e3f3ef18f00,b4b37b4c1e4d8bea7248538bc43a14082d0295449b636f6cd2965036fd9bc315875144794ab5687d39a0e120b3e8fdc65462dc425bb45e2ed92642ab6f1502ee
SyrianShell_87d24fc3000c639e95f2258741c995d601863082.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/SyrianShell_87d24fc3000c639e95f2258741c995d601863082.php,5.67,false,a3e7a5d3d8a632c0447b4d3afba7dc52,87d24fc3000c639e95f2258741c995d601863082,be1c5faf54c5a86d5298e1d2b8eb6e5eee335492e7a6d67e97f0e92b00d56a1a,833b452a6494176d5033ad05a00fa107d2c8facc0276090d08c07d0a9056963909fbdc7a347a033136c04c97e42eb657e10e71f5a1deb33e00a3333ac491d39a
TryagShell_4378628e23d74b8da980e6c0747aa80d002b4003.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/TryagShell_4378628e23d74b8da980e6c0747aa80d002b4003.php,5.68,false,c20b3d06d0028d3336c078594956cdb7,af321167ad3f922c6d9584819168a400c2cfa2fa,c7102136d4e092060c72240d43609407a686346dcbd6103b90fa2755722ca4f9,048675e1e595b07e0adfe00fbf2e563884ce021b0ae1e8533db1d263d2a38eeba98c46c0b852dfec333f35b19dc51232ce19beb8b60d0e5b2ffcda6c2796f512
Unknown_0ac99c707fa552e74e4da91b1f29ed24c668f65b.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_0ac99c707fa552e74e4da91b1f29ed24c668f65b.php,6.11,false,a0786e0e76e84bdb1f316e6807cabaed,0ac99c707fa552e74e4da91b1f29ed24c668f65b,258594badf582a311956f240f1451f789d7fe7ca69cae1f937819ed2177657d4,8fa64307a1f1b69331d236007644b63d0889c735299f5635892b0a512314937cc212a36a25fef83fd31541dde56b8532a09a771ca3f2a1efce401a01eac77846
Unknown_0ef244406df9ac7dcb7ff25cca0f193b451de8de.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_0ef244406df9ac7dcb7ff25cca0f193b451de8de.php,6.08,false,fe3b3d79d5f903af0d614b9add4edf53,0ef244406df9ac7dcb7ff25cca0f193b451de8de,087a03ec9fd7b19ed80f548d0143a7d7d8714aecbc5849ffcf684e87d7c9d2e0,f9c2f393c6e70f8d7b4db45f8bbd25a98b35ac4646f346f96b48aa5c7d8fb8c6e673cd845405d474fa1dab67981a41493d4dd593414f8aae25c43bfa52c5282e
Unknown_0f06c5d1b32f4994c3b3abf8bb76d5468f105167.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_0f06c5d1b32f4994c3b3abf8bb76d5468f105167.php,5.95,false,51503a68f152c478cee8a4b09cc02036,0f06c5d1b32f4994c3b3abf8bb76d5468f105167,6362372850ac7455fa9461ed0483032a1886543f213a431f81a2ac76d383b47e,adf6a4d3f913dabf6e9ec8f54af6e933569eeaee107ff51602800bfcf0894b4cc220b40a1065ccf100ab63dc18db5636cb753ad2fa2c6547053a28af831badd4
Unknown_1d9ead61752da7c063478e74a5314ef744e3bc06.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_1d9ead61752da7c063478e74a5314ef744e3bc06.php,5.87,false,876d0777a8b088ab238066a83a477f38,1d9ead61752da7c063478e74a5314ef744e3bc06,1020aa24cec1402105d0f281886b1933efaf433fcd141d9f9d30c7d4f4e71a12,30c85555a87f61f26de1d3d628c193e569ca94268dfc6e050e8181e2055b3cddc196890bdf73882f466e23dd2edee5855b78093dfd3446384026a92102cd81ad
Unknown_24d4341b128d0ae172cec8e9f0fbb88f0959f80a.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_24d4341b128d0ae172cec8e9f0fbb88f0959f80a.php,5.93,false,40918a6254d0b4153d7bc7cc3554d6ec,24d4341b128d0ae172cec8e9f0fbb88f0959f80a,c76ad8fb158eed6e71a3b2f83151880ee56d3e0966c052b3feb76cbdcf928520,5fb4841bff5aa3a3ad0d0c389280876d3d3635ef5fc85493188342e984d6fe2f93af2d64fa3a819da19aed74e9f7723f2c464be44dee110c14ce230f995fcf96
Unknown_276935ad64928aca8ef3663956f9f1ee672c96ab.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_276935ad64928aca8ef3663956f9f1ee672c96ab.php,5.85,false,d375846183d08a5841d262d13aecef3a,276935ad64928aca8ef3663956f9f1ee672c96ab,022ed67cb881c96fee12b86718faf3c54c5e0a993e5fbb6d83a4bb32f8551415,b18888e57a128a0ef66369dd6055fd1c839b289d57901055a5ffe10217e67b7310c5307a417a8365f985ba18025e73f4e7f04466a8a43bf4f28a523c72d1adb7
Unknown_2b3ff7aa214d0915554aaadffb07578b5d063e8f.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_2b3ff7aa214d0915554aaadffb07578b5d063e8f.php,5.97,false,c7c065e17ad59a8762baca81d5211118,2b3ff7aa214d0915554aaadffb07578b5d063e8f,d401d4bfd97006306262250e7746141eb6cc2a43f87884f9ccdb45346fca160b,2d9006fde395ae42a0d755240c26e9449410a1bdbf29ad656d48b557516cba5032441fc0369f324783cf50b4db867fa26195bc7af7351b5ec427da51baa4ed06
Unknown_2d2f09385b9f1d0477e026cde65718ea0610dc64.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_2d2f09385b9f1d0477e026cde65718ea0610dc64.php,5.90,false,26bfe334cc06d51aded526253f3f42c1,2d2f09385b9f1d0477e026cde65718ea0610dc64,ca9a85d97e62f0e25315c311f815fb30aa77d8dffd169f33b0af2f9a03fc6a40,54952e0dfaa3c6effaad7e52955b255470294471143a4680263787a8144fc457bc1fdef97bd92fd912842363722a93814f32567110e02ba0f0a101dfb44d7c48
Unknown_384122d882f4851a2e141a7f279c1cf279d08d51.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_384122d882f4851a2e141a7f279c1cf279d08d51.php,6.01,false,5b421d165234811ccdde6b14be0991dc,384122d882f4851a2e141a7f279c1cf279d08d51,68573f4ec214f5529a2d5792c03020a23de34891858f337a40066f7be16f9c02,8e20eceb848a9aae118ce17ca0f421bc30da2f9f36d8f476e30b2c3b42c8b4dac74a9e9f033fd68896ea17590ed15d9760e8b2636906de2587dafc1d6130d0bb
Unknown_419170158bde251f7f36e4170239a772e1494754.php,Webshell-samples/samples/webshell/PHP-backdoors-master/Obfuscated/Unknown_419170158bde251f7f36e4170239a772e1494754.php,5.86,false,1d943b8040672d36ca21e32aa754da9e,419170158bde251f7f36e4170239a772e1494754,c8887c6d658b25806a9abe7f8ccbe16368ad4d5efa1f51b04e2a55e44b07749c,b1d191021d0e523832bd6f55bbb88b03dbfb1a2eb2764d3425c7072d52f6c7eb0e85d61f5ba5a1ef7e885df2c0f9f169df9328684f8d932cee41160ba866942f
